timestamp,open,high,low,close,volume
1759655700000,4585.96,4590.35,4579.99,4583.4,5127.3747
1759656000000,4580.0,4584.9,4573.75,4584.77,5438.5978
1759656300000,4586.28,4586.29,4573.76,4573.76,745.5427
1759656600000,4574.93,4574.93,4553.0,4566.89,7148.6263
1759656900000,4567.93,4573.0,4554.97,4554.97,6781.9567
1759657200000,4557.21,4557.58,4547.0,4548.4,5587.3255
1759657500000,4551.39,4556.9,4538.26,4555.0,7231.1624
1759657800000,4556.76,4560.68,4553.16,4557.49,1999.6692
1759658100000,4560.67,4564.63,4545.99,4549.2,8270.9027
1759658400000,4549.22,4551.7,4526.17,4528.8,10466.3876
1759658700000,4532.62,4541.4,4529.98,4531.21,2175.7626
1759659000000,4533.18,4540.56,4527.7,4539.03,1384.16
1759659300000,4538.69,4547.94,4537.04,4543.84,1546.3781
1759659600000,4545.59,4550.81,4544.84,4548.77,1225.7918
1759659900000,4549.07,4549.07,4532.19,4536.72,2007.5591
1759660200000,4537.27,4537.37,4527.27,4528.28,1275.4465
1759660500000,4527.02,4533.55,4523.45,4532.0,2326.2477
1759660800000,4532.2,4536.26,4532.2,4536.26,753.1658
1759661100000,4536.67,4546.14,4536.67,4546.14,1709.541
1759661400000,4546.87,4547.49,4540.45,4541.28,1321.9974
1759661700000,4542.2,4547.19,4542.19,4544.45,604.0382
1759662000000,4542.56,4550.95,4541.38,4550.57,1691.3175
1759662300000,4549.43,4549.44,4540.28,4540.28,1343.559
1759662600000,4539.55,4541.45,4535.56,4536.7,578.1902
1759662900000,4537.0,4543.11,4537.0,4543.1,427.2934
1759663200000,4542.27,4549.63,4541.19,4545.73,901.7651
1759663500000,4548.05,4553.83,4547.86,4548.73,1489.4409
1759663800000,4548.45,4548.5,4544.3,4544.31,665.8223
1759664100000,4545.52,4548.6,4543.89,4545.98,392.2893
1759664400000,4546.14,4549.7,4545.99,4549.7,462.5871
1759664700000,4549.81,4555.91,4549.67,4555.9,1197.0494
1759665000000,4555.77,4556.44,4553.45,4555.19,497.2522
1759665300000,4551.31,4554.35,4551.31,4552.04,492.5903
1759665600000,4551.07,4551.07,4541.93,4542.85,1361.243
1759665900000,4541.6,4544.61,4536.56,4537.46,1356.0349
1759666200000,4539.29,4543.45,4534.85,4543.44,513.7811
1759666500000,4543.51,4544.66,4541.28,4543.95,278.6511
1759666800000,4546.33,4550.67,4544.12,4547.0,467.9503
1759667100000,4547.45,4547.45,4542.33,4542.9,332.3046
1759667400000,4543.05,4547.67,4542.33,4547.03,291.8364
1759667700000,4547.5,4549.51,4532.67,4534.88,3042.9006
1759668000000,4536.91,4538.97,4534.97,4537.08,633.386
1759668300000,4535.26,4538.96,4533.58,4538.96,809.7505
1759668600000,4538.85,4542.61,4537.34,4537.35,663.0241
1759668900000,4536.08,4536.09,4530.3,4530.3,916.7152
1759669200000,4531.66,4537.74,4531.01,4537.74,734.6405
1759669500000,4536.22,4539.32,4534.0,4538.98,1046.7506
1759669800000,4537.4,4539.12,4533.57,4535.09,506.9583
1759670100000,4535.6,4538.92,4534.08,4536.2,1641.981
1759670400000,4538.65,4541.29,4532.3,4535.77,1531.4231
1759670700000,4537.29,4541.74,4537.07,4540.36,1646.4534
1759671000000,4539.42,4540.4,4535.0,4536.19,879.1941
1759671300000,4539.29,4543.92,4538.59,4542.09,454.5861
1759671600000,4542.1,4542.12,4536.36,4537.1,682.047
1759671900000,4537.22,4540.68,4534.12,4540.67,1079.3969
1759672200000,4540.71,4540.72,4533.44,4534.02,1058.719
1759672500000,4535.6,4539.03,4535.29,4538.39,1109.5258
1759672800000,4538.93,4548.38,4538.6,4544.52,1710.4981
1759673100000,4548.0,4550.0,4546.29,4548.47,840.9074
1759673400000,4548.51,4550.0,4547.54,4547.57,681.5001
1759673700000,4548.18,4548.32,4544.92,4547.73,713.2583
1759674000000,4547.1,4548.07,4545.31,4547.6,1331.976
1759674300000,4547.79,4550.61,4547.79,4548.01,1400.699
1759674600000,4547.76,4549.12,4538.65,4538.66,736.2309
1759674900000,4537.22,4541.45,4536.63,4539.6,467.786
1759675200000,4538.98,4540.0,4532.11,4533.81,974.9323
1759675500000,4536.43,4539.52,4531.0,4531.01,1904.0104
1759675800000,4532.56,4535.69,4530.32,4532.84,742.5092
1759676100000,4534.58,4537.54,4534.35,4536.41,302.752
1759676400000,4535.7,4535.7,4532.16,4534.06,253.3296
1759676700000,4534.26,4535.39,4530.0,4530.96,535.911
1759677000000,4530.51,4537.09,4530.5,4537.08,398.9772
1759677300000,4537.08,4542.82,4537.08,4542.82,460.4837
1759677600000,4542.83,4542.84,4540.3,4540.53,302.6924
1759677900000,4541.5,4541.5,4537.39,4538.0,227.8092
1759678200000,4538.19,4538.19,4533.05,4533.6,531.6083
1759678500000,4533.14,4533.92,4530.0,4530.0,784.4102
1759678800000,4530.01,4532.89,4527.16,4528.63,734.0964
1759679100000,4528.04,4531.79,4526.74,4530.73,926.0923
1759679400000,4529.97,4534.92,4529.96,4532.41,682.8918
1759679700000,4532.13,4535.0,4529.8,4531.99,474.061
1759680000000,4532.0,4534.79,4530.0,4530.6,491.5652
1759680300000,4530.7,4537.09,4530.69,4537.08,879.054
1759680600000,4539.03,4540.71,4537.51,4537.62,617.9566
1759680900000,4537.62,4539.55,4531.35,4532.78,845.3016
1759681200000,4533.27,4535.29,4532.03,4533.47,371.736
1759681500000,4532.39,4537.11,4532.39,4535.87,366.5785
1759681800000,4535.0,4536.34,4532.92,4532.99,365.2192
